"FileID N_Atoms A_Index FileName"
9547 Training 48 932261 DFT_MD_300K:WBeL12_MD300K_257.json
9548 Training 48 932412 DFT_MD_300K:WBeL12_MD300K_410.json
9549 Training 48 932563 DFT_MD_300K:WBeL12_MD300K_94.json
9550 Training 54 932732 DFT_MD_300K:WBeB2_MD300K_232.json
9551 Training 48 932883 DFT_MD_300K:WBeL12_MD300K_943.json
9552 Training 48 933034 DFT_MD_300K:WBeL12_MD300K_7.json
9553 Training 54 933203 DFT_MD_300K:WBeB2_MD300K_398.json
9554 Training 54 933372 DFT_MD_300K:WBeB2_MD300K_377.json
9555 Training 48 933523 DFT_MD_300K:WBeL12_MD300K_806.json
9556 Training 48 933674 DFT_MD_300K:WBeL12_MD300K_105.json
9557 Training 48 933825 DFT_MD_300K:WBeL12_MD300K_555.json
9558 Training 48 933976 DFT_MD_300K:WBeL12_MD300K_386.json
9559 Training 48 934127 DFT_MD_300K:WBeL12_MD300K_739.json
9560 Training 48 934278 DFT_MD_300K:WBeL12_MD300K_369.json
9561 Training 48 934429 DFT_MD_300K:WBeL12_MD300K_693.json
9562 Training 48 934580 DFT_MD_300K:WBeL12_MD300K_1022.json
9563 Training 54 934749 DFT_MD_300K:WBeB2_MD300K_265.json
9564 Training 48 934900 DFT_MD_300K:WBeL12_MD300K_914.json
9565 Training 48 935051 DFT_MD_300K:WBeC36_MD300K_48.json
9566 Training 48 935202 DFT_MD_300K:WBeC14_MD300K_5.json
9567 Training 48 935353 DFT_MD_300K:WBeL12_MD300K_447.json
9568 Training 54 935522 DFT_MD_300K:WBeB2_MD300K_68.json
9569 Training 54 935691 DFT_MD_300K:WBeB2_MD300K_87.json
9570 Training 48 935842 DFT_MD_300K:WBeL12_MD300K_502.json
9571 Training 48 935993 DFT_MD_300K:WBeL12_MD300K_152.json
9572 Training 54 936162 DFT_MD_300K:WBeB2_MD300K_320.json
9573 Training 48 936313 DFT_MD_300K:WBeL12_MD300K_851.json
9574 Training 48 936464 DFT_MD_300K:WBeL12_MD300K_781.json
9575 Training 54 936633 DFT_MD_300K:WBeB2_MD300K_459.json
9576 Training 48 936784 DFT_MD_300K:WBeL12_MD300K_1075.json
9577 Training 48 936935 DFT_MD_300K:WBeL12_MD300K_294.json
9578 Training 48 937086 DFT_MD_300K:WBeL12_MD300K_451.json
9579 Training 48 937237 DFT_MD_300K:WBeL12_MD300K_902.json
9580 Training 54 937406 DFT_MD_300K:WBeB2_MD300K_273.json
9581 Training 48 937557 DFT_MD_300K:WBeL12_MD300K_847.json
9582 Training 54 937726 DFT_MD_300K:WBeB2_MD300K_336.json
9583 Training 48 937877 DFT_MD_300K:WBeL12_MD300K_144.json
9584 Training 48 938028 DFT_MD_300K:WBeL12_MD300K_514.json
9585 Training 54 938197 DFT_MD_300K:WBeB2_MD300K_91.json
9586 Training 48 938348 DFT_MD_300K:WBeL12_MD300K_797.json
9587 Training 48 938499 DFT_MD_300K:WBeL12_MD300K_778.json
9588 Training 48 938650 DFT_MD_300K:WBeL12_MD300K_282.json
9589 Training 48 938801 DFT_MD_300K:WBeL12_MD300K_328.json
9590 Training 48 938952 DFT_MD_300K:WBeL12_MD300K_1063.json
9591 Training 48 939103 DFT_MD_300K:WBeL12_MD300K_955.json
9592 Training 54 939272 DFT_MD_300K:WBeB2_MD300K_224.json
9593 Training 48 939423 DFT_MD_300K:WBeL12_MD300K_82.json
9594 Training 48 939574 DFT_MD_300K:WBeL12_MD300K_406.json
9595 Training 54 939743 DFT_MD_300K:WBeB2_MD300K_29.json
9596 Training 48 939894 DFT_MD_300K:WBeL12_MD300K_543.json
9597 Training 48 940045 DFT_MD_300K:WBeL12_MD300K_113.json
9598 Training 48 940196 DFT_MD_300K:WBeL12_MD300K_810.json
9599 Training 54 940365 DFT_MD_300K:WBeB2_MD300K_361.json
9600 Training 48 940516 DFT_MD_300K:WBeL12_MD300K_390.json
9601 Training 54 940685 DFT_MD_300K:WBeB2_MD300K_418.json
9602 Training 48 940836 DFT_MD_300K:WBeL12_MD300K_1034.json
9603 Training 48 940987 DFT_MD_300K:WBeL12_MD300K_685.json
9604 Training 48 941138 DFT_MD_300K:WBeL12_MD300K_758.json
9605 Training 48 941289 DFT_MD_300K:WBeL12_MD300K_308.json
9606 Training 48 941440 DFT_MD_300K:WBeL12_MD300K_1043.json
9607 Training 54 941609 DFT_MD_300K:WBeB2_MD300K_480.json
9608 Training 54 941778 DFT_MD_300K:WBeB2_MD300K_195.json
9609 Training 48 941929 DFT_MD_300K:WBeL12_MD300K_867.json
9610 Training 54 942098 DFT_MD_300K:WBeB2_MD300K_316.json
9611 Training 48 942249 DFT_MD_300K:WBeC36_MD300K_91.json
9612 Training 48 942400 DFT_MD_300K:WBeL12_MD300K_164.json
9613 Training 48 942551 DFT_MD_300K:WBeL12_MD300K_534.json
9614 Training 48 942702 DFT_MD_300K:WBeL12_MD300K_471.json
9615 Training 48 942853 DFT_MD_300K:WBeL12_MD300K_922.json
9616 Training 54 943022 DFT_MD_300K:WBeB2_MD300K_253.json
9617 Training 48 943173 DFT_MD_300K:WBeL12_MD300K_888.json
9618 Training 48 943324 DFT_MD_300K:WBeL12_MD300K_1014.json
9619 Training 54 943493 DFT_MD_300K:WBeB2_MD300K_438.json
9620 Training 48 943644 DFT_MD_300K:WBeL12_MD300K_563.json
9621 Training 48 943795 DFT_MD_300K:WBeL12_MD300K_133.json
9622 Training 48 943946 DFT_MD_300K:WBeL12_MD300K_830.json
9623 Training 54 944115 DFT_MD_300K:WBeB2_MD300K_341.json
9624 Training 48 944266 DFT_MD_300K:WBeL12_MD300K_975.json
9625 Training 54 944435 DFT_MD_300K:WBeB2_MD300K_204.json
9626 Training 48 944586 DFT_MD_300K:WBeC36_MD300K_29.json
9627 Training 48 944737 DFT_MD_300K:WBeL12_MD300K_426.json
9628 Training 48 944888 DFT_MD_300K:WBeL12_MD300K_719.json
9629 Training 48 945039 DFT_MD_300K:WBeC15_MD300K_6.json
9630 Training 48 945190 DFT_MD_300K:WBeL12_MD300K_349.json
9631 Training 48 945341 DFT_MD_300K:WBeL12_MD300K_1002.json
9632 Training 54 945510 DFT_MD_300K:WBeB2_MD300K_357.json
9633 Training 48 945661 DFT_MD_300K:WBeL12_MD300K_826.json
9634 Training 48 945812 DFT_MD_300K:WBeL12_MD300K_125.json
9635 Training 48 945963 DFT_MD_300K:WBeL12_MD300K_575.json
9636 Training 48 946114 DFT_MD_300K:WBeL12_MD300K_430.json
9637 Training 54 946283 DFT_MD_300K:WBeB2_MD300K_212.json
9638 Training 48 946434 DFT_MD_300K:WBeL12_MD300K_963.json
9639 Training 54 946603 DFT_MD_300K:WBeB2_MD300K_496.json
9640 Training 48 946754 DFT_MD_300K:WBeL12_MD300K_1055.json
9641 Training 54 946923 DFT_MD_300K:WBeB2_MD300K_479.json
9642 Training 54 947092 DFT_MD_300K:WBeB2_MD300K_183.json
9643 Training 48 947243 DFT_MD_300K:WBeL12_MD300K_522.json
9644 Training 48 947394 DFT_MD_300K:WBeL12_MD300K_172.json
9645 Training 48 947545 DFT_MD_300K:WBeC36_MD300K_87.json
9646 Training 48 947696 DFT_MD_300K:WBeL12_MD300K_488.json
9647 Training 54 947865 DFT_MD_300K:WBeB2_MD300K_300.json
9648 Training 48 948016 DFT_MD_300K:WBeL12_MD300K_871.json
9649 Training 54 948185 DFT_MD_300K:WBeB2_MD300K_245.json
9650 Training 48 948336 DFT_MD_300K:WBeL12_MD300K_934.json
9651 Training 48 948487 DFT_MD_300K:WBeC36_MD300K_68.json
9652 Training 48 948638 DFT_MD_300K:WBeL12_MD300K_467.json
9653 Training 54 948807 DFT_MD_300K:WBeB2_MD300K_48.json
9654 Training 48 948958 DFT_MD_300K:WBeL12_MD300K_220.json
9655 Training 48 949109 DFT_MD_300K:WBeL12_MD300K_670.json
9656 Training 54 949278 DFT_MD_300K:WBeB2_MD300K_402.json
9657 Training 54 949447 DFT_MD_300K:WBeB2_MD300K_117.json
9658 Training 48 949598 DFT_MD_300K:WBeC15_MD300K_21.json
9659 Training 48 949749 DFT_MD_300K:WBeL12_MD300K_365.json
9660 Training 48 949900 DFT_MD_300K:WBeL12_MD300K_735.json
9661 Training 54 950069 DFT_MD_300K:WBeB2_MD300K_394.json
9662 Training 48 950220 DFT_MD_300K:WBeL12_MD300K_98.json
9663 Training 48 950371 DFT_MD_300K:WBeC36_MD300K_13.json
9664 Training 54 950540 DFT_MD_300K:WBeB2_MD300K_33.json
9665 Training 48 950691 DFT_MD_300K:WBeL12_MD300K_559.json
9666 Training 48 950842 DFT_MD_300K:WBeL12_MD300K_109.json
9667 Training 48 950993 DFT_MD_300K:WBeL12_MD300K_77.json
9668 Training 48 951144 DFT_MD_300K:WBeC14_MD300K_36.json
9669 Training 54 951313 DFT_MD_300K:WBeB2_MD300K_455.json
9670 Training 48 951464 DFT_MD_300K:WBeL12_MD300K_1096.json
9671 Training 48 951615 DFT_MD_300K:WBeL12_MD300K_627.json
9672 Training 48 951766 DFT_MD_300K:WBeL12_MD300K_277.json
9673 Training 48 951917 DFT_MD_300K:WBeL12_MD300K_762.json
9674 Training 48 952068 DFT_MD_300K:WBeL12_MD300K_298.json
9675 Training 48 952219 DFT_MD_300K:WBeL12_MD300K_332.json
9676 Training 48 952370 DFT_MD_300K:WBeL12_MD300K_1079.json
9677 Training 54 952539 DFT_MD_300K:WBeB2_MD300K_510.json
9678 Training 54 952708 DFT_MD_300K:WBeB2_MD300K_140.json
9679 Training 54 952877 DFT_MD_300K:WBeB2_MD300K_64.json
9680 Training 48 953028 DFT_MD_300K:WBeC14_MD300K_9.json
9681 Training 48 953179 DFT_MD_300K:WBeC36_MD300K_44.json
9682 Training 54 953348 DFT_MD_300K:WBeB2_MD300K_269.json
9683 Training 48 953499 DFT_MD_300K:WBeL12_MD300K_918.json
9684 Training 54 953668 DFT_MD_300K:WBeB2_MD300K_286.json
9685 Training 48 953819 DFT_MD_300K:WBeL12_MD300K_20.json
9686 Training 48 953970 DFT_MD_300K:WBeL12_MD300K_261.json
9687 Training 48 954121 DFT_MD_300K:WBeL12_MD300K_631.json
9688 Training 48 954272 DFT_MD_300K:WBeL12_MD300K_1080.json
9689 Training 54 954441 DFT_MD_300K:WBeB2_MD300K_443.json
9690 Training 48 954592 DFT_MD_300K:WBeC14_MD300K_20.json
9691 Training 54 954761 DFT_MD_300K:WBeB2_MD300K_156.json
9692 Training 54 954930 DFT_MD_300K:WBeB2_MD300K_506.json
9693 Training 48 955081 DFT_MD_300K:WBeL12_MD300K_324.json
9694 Training 48 955232 DFT_MD_300K:WBeL12_MD300K_774.json
9695 Training 48 955383 DFT_MD_300K:WBeC36_MD300K_52.json
9696 Training 54 955552 DFT_MD_300K:WBeB2_MD300K_72.json
9697 Training 48 955703 DFT_MD_300K:WBeL12_MD300K_518.json
9698 Training 48 955854 DFT_MD_300K:WBeL12_MD300K_36.json
9699 Training 48 956005 DFT_MD_300K:WBeL12_MD300K_148.json
9700 Training 54 956174 DFT_MD_300K:WBeB2_MD300K_290.json
9701 Training 48 956325 DFT_MD_300K:WBeC36_MD300K_101.json
9702 Training 54 956494 DFT_MD_300K:WBeB2_MD300K_414.json
9703 Training 48 956645 DFT_MD_300K:WBeL12_MD300K_666.json
9704 Training 48 956796 DFT_MD_300K:WBeL12_MD300K_236.json
9705 Training 48 956947 DFT_MD_300K:WBeL12_MD300K_723.json
9706 Training 48 957098 DFT_MD_300K:WBeL12_MD300K_373.json
9707 Training 48 957249 DFT_MD_300K:WBeL12_MD300K_689.json
9708 Training 48 957400 DFT_MD_300K:WBeL12_MD300K_1038.json
9709 Training 54 957569 DFT_MD_300K:WBeB2_MD300K_101.json
9710 Training 54 957738 DFT_MD_300K:WBeB2_MD300K_25.json
9711 Training 48 957889 DFT_MD_300K:WBeL12_MD300K_959.json
9712 Training 54 958058 DFT_MD_300K:WBeB2_MD300K_228.json
9713 Training 54 958227 DFT_MD_300K:WBeB2_MD300K_382.json
9714 Training 48 958378 DFT_MD_300K:WBeL12_MD300K_61.json
9715 Training 4 958397 ElasticDeform_Shear:Elastic_L12_37.json
9716 Training 4 958416 ElasticDeform_Shear:Elastic_L12_115.json
9717 Training 2 958429 ElasticDeform_Shear:Elastic_B2_450.json
9718 Training 6 958454 ElasticDeform_Shear:Elastic_C15_76.json
9719 Training 6 958479 ElasticDeform_Shear:Elastic_C15_99.json
9720 Training 2 958492 ElasticDeform_Shear:Elastic_B2_145.json
9721 Training 2 958505 ElasticDeform_Shear:Elastic_B2_515.json
9722 Training 2 958518 ElasticDeform_Shear:Elastic_B2_283.json
9723 Training 6 958543 ElasticDeform_Shear:Elastic_C15_143.json
9724 Training 2 958556 ElasticDeform_Shear:Elastic_B2_329.json
9725 Training 13 958602 ElasticDeform_Shear:Elastic_Db2_64.json
9726 Training 12 958645 ElasticDeform_Shear:Elastic_C14_143.json
9727 Training 6 958670 ElasticDeform_Shear:Elastic_C15_21.json
9728 Training 2 958683 ElasticDeform_Shear:Elastic_B2_407.json
9729 Training 4 958702 ElasticDeform_Shear:Elastic_L12_142.json
9730 Training 4 958721 ElasticDeform_Shear:Elastic_L12_60.json
9731 Training 2 958734 ElasticDeform_Shear:Elastic_B2_542.json
9732 Training 2 958747 ElasticDeform_Shear:Elastic_B2_112.json
9733 Training 4 958766 ElasticDeform_Shear:Elastic_L12_284.json
9734 Training 2 958779 ElasticDeform_Shear:Elastic_B2_391.json
9735 Training 2 958792 ElasticDeform_Shear:Elastic_B2_51.json
9736 Training 13 958838 ElasticDeform_Shear:Elastic_Db2_33.json
9737 Training 12 958881 ElasticDeform_Shear:Elastic_C14_114.json
9738 Training 2 958894 ElasticDeform_Shear:Elastic_B2_3.json
9739 Training 6 958919 ElasticDeform_Shear:Elastic_C15_114.json
9740 Training 4 958938 ElasticDeform_Shear:Elastic_L12_76.json
9741 Training 4 958957 ElasticDeform_Shear:Elastic_L12_154.json
9742 Training 2 958970 ElasticDeform_Shear:Elastic_B2_411.json
9743 Training 6 958995 ElasticDeform_Shear:Elastic_C15_37.json
9744 Training 2 959008 ElasticDeform_Shear:Elastic_B2_104.json
9745 Training 2 959021 ElasticDeform_Shear:Elastic_B2_554.json
9746 Training 4 959040 ElasticDeform_Shear:Elastic_L12_99.json
9747 Training 2 959053 ElasticDeform_Shear:Elastic_B2_47.json
9748 Training 4 959072 ElasticDeform_Shear:Elastic_L12_338.json
9749 Training 2 959085 ElasticDeform_Shear:Elastic_B2_387.json
9750 Training 4 959104 ElasticDeform_Shear:Elastic_L12_292.json
9751 Training 6 959129 ElasticDeform_Shear:Elastic_C15_102.json
9752 Training 2 959142 ElasticDeform_Shear:Elastic_B2_368.json
9753 Training 12 959185 ElasticDeform_Shear:Elastic_C14_102.json
9754 Training 13 959231 ElasticDeform_Shear:Elastic_Db2_25.json
9755 Training 6 959256 ElasticDeform_Shear:Elastic_C15_60.json
9756 Training 2 959269 ElasticDeform_Shear:Elastic_B2_446.json
9757 Training 4 959288 ElasticDeform_Shear:Elastic_L12_103.json
9758 Training 4 959307 ElasticDeform_Shear:Elastic_L12_21.json
9759 Training 2 959320 ElasticDeform_Shear:Elastic_B2_503.json
9760 Training 2 959333 ElasticDeform_Shear:Elastic_B2_153.json
9761 Training 2 959346 ElasticDeform_Shear:Elastic_B2_10.json
9762 Training 12 959389 ElasticDeform_Shear:Elastic_C14_155.json
9763 Training 13 959435 ElasticDeform_Shear:Elastic_Db2_72.json
9764 Training 6 959460 ElasticDeform_Shear:Elastic_C15_155.json
9765 Training 2 959473 ElasticDeform_Shear:Elastic_B2_295.json
9766 Training 2 959486 ElasticDeform_Shear:Elastic_B2_578.json
9767 Training 2 959499 ElasticDeform_Shear:Elastic_B2_128.json
9768 Training 4 959518 ElasticDeform_Shear:Elastic_L12_197.json
9769 Training 4 959537 ElasticDeform_Shear:Elastic_L12_178.json
9770 Training 6 959562 ElasticDeform_Shear:Elastic_C15_207.json
9771 Training 2 959575 ElasticDeform_Shear:Elastic_B2_597.json
9772 Training 2 959588 ElasticDeform_Shear:Elastic_B2_84.json
9773 Training 2 959601 ElasticDeform_Shear:Elastic_B2_344.json
9774 Training 4 959620 ElasticDeform_Shear:Elastic_L12_251.json
9775 Training 2 959633 ElasticDeform_Shear:Elastic_B2_201.json
9776 Training 4 959652 ElasticDeform_Shear:Elastic_L12_314.json
9777 Training 2 959665 ElasticDeform_Shear:Elastic_B2_485.json
9778 Training 6 959690 ElasticDeform_Shear:Elastic_C15_250.json
9779 Training 2 959703 ElasticDeform_Shear:Elastic_B2_190.json
9780 Training 4 959722 ElasticDeform_Shear:Elastic_L12_206.json
9781 Training 6 959747 ElasticDeform_Shear:Elastic_C15_179.json
9782 Training 2 959760 ElasticDeform_Shear:Elastic_B2_313.json
9783 Training 6 959785 ElasticDeform_Shear:Elastic_C15_3.json
9784 Training 12 959828 ElasticDeform_Shear:Elastic_C14_179.json
9785 Training 6 959853 ElasticDeform_Shear:Elastic_C15_196.json
9786 Training 2 959866 ElasticDeform_Shear:Elastic_B2_606.json
9787 Training 4 959885 ElasticDeform_Shear:Elastic_L12_343.json
9788 Training 2 959898 ElasticDeform_Shear:Elastic_B2_256.json
9789 Training 2 959911 ElasticDeform_Shear:Elastic_B2_539.json
9790 Training 2 959924 ElasticDeform_Shear:Elastic_B2_493.json
9791 Training 2 959937 ElasticDeform_Shear:Elastic_B2_169.json
9792 Training 24 960016 ElasticDeform_Shear:Elastic_C36_1.json
9793 Training 2 960029 ElasticDeform_Shear:Elastic_B2_186.json
9794 Training 4 960048 ElasticDeform_Shear:Elastic_L12_139.json
9795 Training 6 960073 ElasticDeform_Shear:Elastic_C15_246.json
9796 Training 13 960119 ElasticDeform_Shear:Elastic_Db2_48.json
9797 Training 2 960132 ElasticDeform_Shear:Elastic_B2_305.json
9798 Training 12 960175 ElasticDeform_Shear:Elastic_C14_98.json
9799 Training 4 960194 ElasticDeform_Shear:Elastic_L12_210.json
9800 Training 2 960207 ElasticDeform_Shear:Elastic_B2_240.json
9801 Training 4 960226 ElasticDeform_Shear:Elastic_L12_355.json
9802 Training 2 960239 ElasticDeform_Shear:Elastic_B2_610.json
9803 Training 6 960264 ElasticDeform_Shear:Elastic_C15_180.json
9804 Training 12 960307 ElasticDeform_Shear:Elastic_C14_180.json
9805 Training 4 960326 ElasticDeform_Shear:Elastic_L12_181.json
9806 Training 2 960339 ElasticDeform_Shear:Elastic_B2_581.json
9807 Training 6 960364 ElasticDeform_Shear:Elastic_C15_211.json
9808 Training 4 960383 ElasticDeform_Shear:Elastic_L12_247.json
9809 Training 6 960408 ElasticDeform_Shear:Elastic_C15_138.json
9810 Training 2 960421 ElasticDeform_Shear:Elastic_B2_352.json
9811 Training 24 960500 ElasticDeform_Shear:Elastic_C36_14.json
9812 Training 12 960543 ElasticDeform_Shear:Elastic_C14_138.json
9813 Training 2 960556 ElasticDeform_Shear:Elastic_B2_92.json
9814 Training 4 960575 ElasticDeform_Shear:Elastic_L12_302.json
9815 Training 4 960594 ElasticDeform_Shear:Elastic_L12_3.json
9816 Training 2 960607 ElasticDeform_Shear:Elastic_B2_217.json
9817 Training 2 960620 ElasticDeform_Shear:Elastic_B2_260.json
9818 Training 13 960666 ElasticDeform_Shear:Elastic_Db2_87.json
9819 Training 13 960712 ElasticDeform_Shear:Elastic_Db2_68.json
9820 Training 2 960725 ElasticDeform_Shear:Elastic_B2_325.json
9821 Training 4 960744 ElasticDeform_Shear:Elastic_L12_230.json
9822 Training 4 960763 ElasticDeform_Shear:Elastic_L12_119.json
9823 Training 6 960788 ElasticDeform_Shear:Elastic_C15_266.json
9824 Training 2 960801 ElasticDeform_Shear:Elastic_B2_519.json
9825 Training 2 960814 ElasticDeform_Shear:Elastic_B2_149.json
9826 Training 6 960839 ElasticDeform_Shear:Elastic_C15_95.json
9827 Training 4 960858 ElasticDeform_Shear:Elastic_L12_322.json
9828 Training 2 960871 ElasticDeform_Shear:Elastic_B2_237.json
9829 Training 4 960890 ElasticDeform_Shear:Elastic_L12_288.json
9830 Training 4 960909 ElasticDeform_Shear:Elastic_L12_267.json
9831 Training 6 960934 ElasticDeform_Shear:Elastic_C15_118.json
9832 Training 2 960947 ElasticDeform_Shear:Elastic_B2_372.json
9833 Training 12 960990 ElasticDeform_Shear:Elastic_C14_118.json
9834 Training 6 961015 ElasticDeform_Shear:Elastic_C15_231.json
9835 Training 4 961034 ElasticDeform_Shear:Elastic_L12_83.json
9836 Training 2 961047 ElasticDeform_Shear:Elastic_B2_221.json
9837 Training 4 961066 ElasticDeform_Shear:Elastic_L12_334.json
9838 Training 13 961112 ElasticDeform_Shear:Elastic_Db2_29.json
9839 Training 24 961191 ElasticDeform_Shear:Elastic_C36_22.json
9840 Training 2 961204 ElasticDeform_Shear:Elastic_B2_364.json
9841 Training 4 961223 ElasticDeform_Shear:Elastic_L12_271.json
9842 Training 4 961242 ElasticDeform_Shear:Elastic_L12_158.json
9843 Training 6 961267 ElasticDeform_Shear:Elastic_C15_227.json
9844 Training 4 961286 ElasticDeform_Shear:Elastic_L12_95.json
9845 Training 2 961299 ElasticDeform_Shear:Elastic_B2_558.json
9846 Training 2 961312 ElasticDeform_Shear:Elastic_B2_108.json
9847 Training 13 961358 ElasticDeform_Shear:Elastic_Db2_91.json
9848 Training 4 961377 ElasticDeform_Shear:Elastic_L12_363.json
9849 Training 2 961390 ElasticDeform_Shear:Elastic_B2_276.json
9850 Training 2 961403 ElasticDeform_Shear:Elastic_B2_299.json
9851 Training 4 961422 ElasticDeform_Shear:Elastic_L12_226.json
9852 Training 6 961447 ElasticDeform_Shear:Elastic_C15_159.json
9853 Training 2 961460 ElasticDeform_Shear:Elastic_B2_333.json
9854 Training 12 961503 ElasticDeform_Shear:Elastic_C14_159.json
9855 Training 6 961528 ElasticDeform_Shear:Elastic_C15_270.json
9856 Training 6 961553 ElasticDeform_Shear:Elastic_C15_83.json
9857 Training 6 961578 ElasticDeform_Shear:Elastic_C15_122.json
9858 Training 2 961591 ElasticDeform_Shear:Elastic_B2_348.json
9859 Training 12 961634 ElasticDeform_Shear:Elastic_C14_122.json
9860 Training 2 961647 ElasticDeform_Shear:Elastic_B2_88.json
9861 Training 2 961660 ElasticDeform_Shear:Elastic_B2_67.json
9862 Training 4 961679 ElasticDeform_Shear:Elastic_L12_318.json
9863 Training 2 961692 ElasticDeform_Shear:Elastic_B2_124.json
9864 Training 2 961705 ElasticDeform_Shear:Elastic_B2_574.json
9865 Training 4 961724 ElasticDeform_Shear:Elastic_L12_56.json
9866 Training 4 961743 ElasticDeform_Shear:Elastic_L12_174.json
9867 Training 2 961756 ElasticDeform_Shear:Elastic_B2_431.json
9868 Training 6 961781 ElasticDeform_Shear:Elastic_C15_17.json
9869 Training 12 961824 ElasticDeform_Shear:Elastic_C14_175.json
9870 Training 13 961870 ElasticDeform_Shear:Elastic_Db2_52.json
9871 Training 6 961895 ElasticDeform_Shear:Elastic_C15_175.json
9872 Training 2 961908 ElasticDeform_Shear:Elastic_B2_30.json
9873 Training 2 961921 ElasticDeform_Shear:Elastic_B2_523.json
9874 Training 2 961934 ElasticDeform_Shear:Elastic_B2_489.json
9875 Training 2 961947 ElasticDeform_Shear:Elastic_B2_173.json
9876 Training 6 961972 ElasticDeform_Shear:Elastic_C15_40.json
9877 Training 2 961985 ElasticDeform_Shear:Elastic_B2_466.json
9878 Training 4 962004 ElasticDeform_Shear:Elastic_L12_123.json
9879 Training 12 962047 ElasticDeform_Shear:Elastic_C14_94.json
9880 Training 6 962072 ElasticDeform_Shear:Elastic_C15_163.json
9881 Training 2 962085 ElasticDeform_Shear:Elastic_B2_309.json
9882 Training 13 962131 ElasticDeform_Shear:Elastic_Db2_44.json
9883 Training 12 962174 ElasticDeform_Shear:Elastic_C14_163.json
9884 Training 2 962187 ElasticDeform_Shear:Elastic_B2_26.json
9885 Training 4 962206 ElasticDeform_Shear:Elastic_L12_359.json
9886 Training 2 962219 ElasticDeform_Shear:Elastic_B2_165.json
9887 Training 2 962232 ElasticDeform_Shear:Elastic_B2_535.json
9888 Training 4 962251 ElasticDeform_Shear:Elastic_L12_17.json
9889 Training 4 962270 ElasticDeform_Shear:Elastic_L12_135.json
9890 Training 2 962283 ElasticDeform_Shear:Elastic_B2_470.json
9891 Training 6 962308 ElasticDeform_Shear:Elastic_C15_56.json
9892 Training 13 962354 ElasticDeform_Shear:Elastic_Db2_13.json
9893 Training 12 962397 ElasticDeform_Shear:Elastic_C14_134.json
9894 Training 24 962476 ElasticDeform_Shear:Elastic_C36_18.json
9895 Training 6 962501 ElasticDeform_Shear:Elastic_C15_134.json
9896 Training 2 962514 ElasticDeform_Shear:Elastic_B2_71.json
9897 Training 2 962527 ElasticDeform_Shear:Elastic_B2_562.json
9898 Training 2 962540 ElasticDeform_Shear:Elastic_B2_132.json
9899 Training 2 962553 ElasticDeform_Shear:Elastic_B2_427.json
9900 Training 4 962572 ElasticDeform_Shear:Elastic_L12_162.json
9901 Training 4 962591 ElasticDeform_Shear:Elastic_L12_40.json
9902 Training 2 962604 ElasticDeform_Shear:Elastic_B2_563.json
9903 Training 2 962617 ElasticDeform_Shear:Elastic_B2_133.json
9904 Training 2 962630 ElasticDeform_Shear:Elastic_B2_426.json
9905 Training 4 962649 ElasticDeform_Shear:Elastic_L12_163.json
9906 Training 4 962668 ElasticDeform_Shear:Elastic_L12_41.json
9907 Training 12 962711 ElasticDeform_Shear:Elastic_C14_135.json
9908 Training 13 962757 ElasticDeform_Shear:Elastic_Db2_12.json
9909 Training 24 962836 ElasticDeform_Shear:Elastic_C36_19.json
9910 Training 6 962861 ElasticDeform_Shear:Elastic_C15_135.json
9911 Training 2 962874 ElasticDeform_Shear:Elastic_B2_70.json
9912 Training 2 962887 ElasticDeform_Shear:Elastic_B2_164.json
9913 Training 2 962900 ElasticDeform_Shear:Elastic_B2_534.json
9914 Training 4 962919 ElasticDeform_Shear:Elastic_L12_16.json
9915 Training 4 962938 ElasticDeform_Shear:Elastic_L12_134.json
9916 Training 2 962951 ElasticDeform_Shear:Elastic_B2_471.json
9917 Training 6 962976 ElasticDeform_Shear:Elastic_C15_57.json
9918 Training 12 963019 ElasticDeform_Shear:Elastic_C14_95.json
9919 Training 6 963044 ElasticDeform_Shear:Elastic_C15_162.json
9920 Training 2 963057 ElasticDeform_Shear:Elastic_B2_308.json
9921 Training 12 963100 ElasticDeform_Shear:Elastic_C14_162.json
9922 Training 13 963146 ElasticDeform_Shear:Elastic_Db2_45.json
9923 Training 2 963159 ElasticDeform_Shear:Elastic_B2_27.json
9924 Training 4 963178 ElasticDeform_Shear:Elastic_L12_358.json
9925 Training 2 963191 ElasticDeform_Shear:Elastic_B2_522.json
9926 Training 2 963204 ElasticDeform_Shear:Elastic_B2_488.json
9927 Training 2 963217 ElasticDeform_Shear:Elastic_B2_172.json
9928 Training 6 963242 ElasticDeform_Shear:Elastic_C15_41.json
9929 Training 2 963255 ElasticDeform_Shear:Elastic_B2_467.json
9930 Training 4 963274 ElasticDeform_Shear:Elastic_L12_122.json
9931 Training 13 963320 ElasticDeform_Shear:Elastic_Db2_53.json
9932 Training 12 963363 ElasticDeform_Shear:Elastic_C14_174.json
9933 Training 6 963388 ElasticDeform_Shear:Elastic_C15_174.json
9934 Training 2 963401 ElasticDeform_Shear:Elastic_B2_31.json
9935 Training 2 963414 ElasticDeform_Shear:Elastic_B2_125.json
9936 Training 2 963427 ElasticDeform_Shear:Elastic_B2_575.json
9937 Training 4 963446 ElasticDeform_Shear:Elastic_L12_57.json
9938 Training 4 963465 ElasticDeform_Shear:Elastic_L12_175.json
9939 Training 2 963478 ElasticDeform_Shear:Elastic_B2_430.json
